id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
17175148,Modern Artsy Townhome Near Downtown,45042038,Kat,,Five Points,39.7514,-104.97909,Entire home/apt,305,3,181,2023-06-26,2.10,1,339,1,2023-BFN-0025761
17175955,Charming Pineapple Cottage,115562717,Steven,,University,39.66788,-104.97145,Entire home/apt,207,29,97,2024-02-17,1.12,3,261,4,
17185409,Basement Bungalow,53312831,Laura,,City Park West,39.75025,-104.97276,Entire home/apt,67,1,731,2024-03-13,8.42,1,27,96,2020-BFN-0007136
17240564,"Modern, Comfy, Clean, Monthly, Steps to City Park",10586703,Tommy,,City Park West,39.75055,-104.96062,Entire home/apt,70,30,91,2024-02-27,1.09,1,213,8,2017-BFN-0001117
17240910,Minimalist Studio a Half Mile From Denver University,115562717,Steven,,University,39.66846,-104.97308,Entire home/apt,86,30,216,2024-02-08,2.49,3,211,2,
17303217,"*Monthly Rental* Clean, Cozy, and Convenient",111422650,Steven,,University Hills,39.66813,-104.93379,Entire home/apt,94,30,96,2023-09-22,1.12,1,193,3,
17316224,"CHARMING LODGE 2 BR/Denver, 10 min from dwn twn",116858592,Jon,,University Hills,39.66484,-104.92989,Entire home/apt,778,120,13,2019-11-30,0.15,1,365,0,
17317358,Bedroom 3 - Deluxe With Private Bath,88744516,Judith,,Speer,39.716354,-104.98674,Private room,148,29,5,2021-05-16,0.07,4,365,0,2019-BFN-0010771
17325994,Chill in an Inviting Eco Getaway with a Garden Hammock,7883078,Keith,,Whittier,39.75827,-104.96106,Private room,72,1,303,2024-03-21,3.93,1,127,40,2018-BFN-0000629
17329756,Retro 2 Bedroom Luxury Suite - Cap Hill,24326234,Christina,,Capitol Hill,39.73472,-104.98027,Entire home/apt,111,30,249,2023-12-16,2.89,29,214,3,
17331962,Wash Park/DU Studio w prvt entry,117026480,Kyle,,University,39.68215,-104.96904,Entire home/apt,98,2,408,2024-03-28,4.86,1,36,58,2017-BFN-0004830
17406600,Cozy Stay-Private Room by DIA,117694686,Meka,,Gateway - Green Valley Ranch,39.79265,-104.73569,Private room,,1,536,2024-03-08,6.28,1,0,64,2017-BFN-0002657
17448570,Cherry Creek Gem!,25444350,Robin,,Cherry Creek,39.7221,-104.95458,Entire home/apt,478,29,6,2021-08-08,0.07,1,362,0,2017-BFN-0005465
17498473,Studio with Private Entrance Two Blocks from Light Rail,51768939,Rafer,,Overland,39.678434155836484,-104.98903974208837,Entire home/apt,86,2,347,2024-03-15,4.03,2,36,54,2023-BFN-0024337
17556772,Spacious Cheesman Park Getaway.,119155604,Harold,,Cheesman Park,39.73037,-104.97098,Entire home/apt,89,2,440,2024-03-27,5.19,1,138,76,2017-BFN-0005424
17574946,Attached guesthouse in Denver's Tennyson area,119362843,Bill & Linda,,Berkeley,39.76969,-105.04954,Entire home/apt,126,2,235,2024-03-10,2.77,1,105,27,2017-BFN-0001775
17606274,Quaint Garden Suite 3 Blocks From City Park,109840383,Carol,,Whittier,39.75704,-104.96011,Entire home/apt,87,2,149,2024-03-23,1.87,1,271,35,2019-BFN-0008824
17610552,Modern East Coast Vibe in Denver,38287188,Laura & Ryan,,Indian Creek,39.68561,-104.89699,Entire home/apt,114,29,38,2023-12-03,0.46,1,49,2,
17624530,Hotel Residential of Denver [Suite #2],7304490,Hotel Residential,,Five Points,39.7542399,-104.9913709,Entire home/apt,956,3,105,2024-03-22,1.24,3,300,16,2020-BFN-0005872
17713792,Downtown/LoDo/RiNo,58472319,Ashi,,Globeville,39.7782,-104.98242,Entire home/apt,178,31,9,2023-09-30,0.11,7,99,1,
17717335,"Federal Mansion, private, central suite, 420 :)",24483378,Bailey,,Jefferson Park,39.74925960908845,-105.02392178395884,Private room,45,30,79,2023-11-18,0.92,21,72,1,
17824243,3 Bed/ 2 Bath in Highlands Denver/ Sunnyside House,26203918,Ryan,,Sunnyside,39.77389,-105.00556,Entire home/apt,180,2,65,2024-03-15,0.77,1,151,34,2022-BFN-0013366
17831437,"Capital Hill/Downtown Denver Condo, Cozy.",41486741,Jason,,Capitol Hill,39.7385,-104.9801,Entire home/apt,84,1,331,2024-03-15,3.90,1,26,40,2019-BFN-0002560
17859827,Super Central Location.  Longer Stays Available.,879998,Wade,,Baker,39.71475,-104.99116,Entire home/apt,95,30,10,2024-03-23,0.12,4,31,2,
17889994,Lowell Living (NO Smoking!),90331945,Valerie,,Sloan Lake,39.75368,-105.03374,Entire home/apt,975,2,65,2024-01-25,0.77,1,265,9,2017-BFN-0002360
17976628,Tudor Style Home in Heart of Denver,4321221,Molly,,North Park Hill,39.75688,-104.93769,Entire home/apt,,3,26,2023-05-19,0.31,1,4,6,2017-BFN-0001152
17989895,1 Bed* Trendy area of Denver* Minutes Downtown,94088154,James,,Sunnyside,39.77325,-105.01572,Entire home/apt,134,2,118,2023-10-09,1.41,1,50,8,2018-BFN-0006039
18002228,Rococo Romance: 2 Bedroom Cap Hill,24326234,Christina,,Capitol Hill,39.73481,-104.97988,Entire home/apt,100,29,235,2024-02-18,2.76,29,299,3,
18014902,Business traveller ready!  Awesome design.,7023715,Michele And Brian,,North Capitol Hill,39.74323,-104.97578,Entire home/apt,132,29,116,2022-11-01,1.38,1,111,0,2017-BFN-0005421
18018738,Large Historic House Close to Mile High & Downtown,20578951,Ryan,,Jefferson Park,39.75712,-105.02419,Entire home/apt,275,2,348,2024-03-04,4.25,1,280,43,2017-BFN-0003224
18034478,"Awesome 2BR House at Park Hill, Denver Colorado.",38010701,Sam,,South Park Hill,39.74903,-104.90408,Entire home/apt,105,2,179,2024-03-21,2.38,1,266,33,2019-BFN-0007204
18042124,Contemporary Victorian in the Heart of LoHi,76129561,Kate,,Highland,39.76472,-105.01119,Entire home/apt,299,2,126,2023-10-01,1.51,1,74,28,2017-BFN-0003481
18123887,Riverfront loft in heart of denver’s best neighborhood - executive rental,34955862,Scott,,Union Station,39.75519,-105.00405,Entire home/apt,124,30,37,2023-02-09,0.44,41,168,0,
18124933,Modern Cowboy 2 Bedroom Lux Capitol Hill Apartment,24326234,Christina,,Capitol Hill,39.73704,-104.98151,Entire home/apt,100,30,245,2022-12-16,2.89,29,272,0,
18137155,Aunt El's Haven,125026092,Eloise,,Clayton,39.76383,-104.95186,Entire home/apt,95,2,198,2023-11-12,2.34,1,144,15,2020-BFN-0000215
18179045,Eclectic Platt Park ~1 mile to DU & Hospitals,4639745,Nancy & Andre,,Platt Park,39.68888,-104.98242,Private room,93,3,149,2024-03-27,1.86,1,351,11,2023-BFN-0053465
18227614,Modern Baker Victorian with HOT TUB!,125573433,Julia,,Baker,39.71796,-104.99575,Entire home/apt,289,30,49,2023-09-23,0.59,1,364,2,
18238680,5 min from Coors Field includes VIP Parking!,8011160,Lyn,,Highland,39.76166,-105.01069,Entire home/apt,571,29,40,2021-09-06,0.48,1,180,0,2021-BFN-0001270
18306843,Explore Artsy RiNo from a Soothing Private Entry Suite,23678670,Tony,,Five Points,39.76664,-104.97453,Entire home/apt,164,3,371,2024-02-25,4.49,1,7,30,2018-BFN-0007210
18331882,Expansive Remodeled Basement Apartment in Capitol Hill,9859688,David,,Capitol Hill,39.73342,-104.97683,Entire home/apt,137,2,478,2024-03-15,5.95,1,202,68,2017-BFN-0007658
18361467,Modern Row Home w/rooftop in the heart of Downtown,20657253,Chris,,Five Points,39.75807,-104.97507,Entire home/apt,320,1,267,2023-10-23,3.17,1,72,14,2020-BFN-0002309
18409562,Beautiful SLOHI Bungalow Close to Mile High!,5882721,Steve,,Sloan Lake,39.74954,-105.02949,Entire home/apt,140,29,17,2024-03-01,0.20,1,251,7,
18501266,The Kaleidoscope House,86155912,Channan,,Highland,39.76154,-105.01573,Private room,70,1,375,2024-03-20,4.46,1,123,30,2017-BFN-0001132
18501879,Bungalow off Pearl Street,25664155,Kara,,Platt Park,39.68639,-104.9817,Entire home/apt,,29,223,2023-11-27,2.71,1,71,21,2017-BFN-0001830
18507230,Departamento acogedor 4,65787978,Luis,,Ruby Hill,39.68659,-105.02385,Private room,35,5,1,2024-03-01,1,3,353,1,2019-BFN-0002120
18509437,Capital Hill Condo in the heart of Denver,125073653,Paul,,Capitol Hill,39.73241,-104.97677,Entire home/apt,83,29,166,2023-08-31,2.00,1,245,2,
18582812,Courtyard Condo in Curtis Park,910454,Mark,,Five Points,39.75961,-104.97736,Entire home/apt,,60,427,2024-03-29,5.09,5,32,2,
18596199,Tranquil Urban Retreat in Congress Park,1662649,Liz & Yosef,,Congress Park,39.73386,-104.94601,Entire home/apt,126,2,267,2024-02-26,3.19,1,146,36,2019-BFN-0007635
18601412,Mid-Century Modern Room - Minutes to Cherry Creek,128719977,Susan,,Virginia Village,39.6895,-104.92569,Private room,89,2,136,2023-11-07,1.63,1,172,26,2017-BFN-0004237
18699249,"Long term stay, furnished room, Denver Univ. #2",4657393,Nanci,,University,39.679,-104.96523,Private room,45,30,81,2022-09-09,0.97,2,287,0,
18736259,Private Basement Suite - the Heart of Central Park,36901141,Jamie,,Stapleton,39.75355,-104.8847,Private room,89,2,150,2024-01-21,1.80,1,179,20,2021-BFN-0008898
18753893,De La Sol—Eco-Friendly Home in Lower Highland,22887767,Paige,,Highland,39.76429,-105.00783,Entire home/apt,686,2,255,2024-03-23,3.07,1,116,35,2021-BFN-0005782
18775585,Sparkling Carriage House near Downtown and Rino,25607097,Steve,,Whittier,39.75958,-104.9617,Entire home/apt,123,1,498,2024-03-28,5.97,1,345,72,2018-BFN-0006084
18810675,Centrally located denver house!,28765055,Ashley,,Jefferson Park,39.75217,-105.02464,Entire home/apt,350,29,4,2017-09-04,0.05,1,88,0,
18810738,Denver/DTC Executive Corp Long Term Stay,37050956,Nancy,,Hampden South,39.63786,-104.90148,Entire home/apt,70,29,6,2023-10-11,0.08,1,365,1,
18811589,"Denver, Berkeley, Regis Area, Private Studio Suite",130971585,Marlene,,Regis,39.79022,-105.04165,Entire home/apt,63,2,384,2024-03-29,4.63,1,69,47,2019-BFN-0004721
18858479,Private Room & Bath in exclusive Cherry Creek 2,55409737,Pamela,,Cherry Creek,39.7236,-104.95255,Private room,99,1,78,2024-03-14,0.94,1,344,43,2023-BFN-0013591
18891531,★  Historic Hideaway in Walkable Prime Location ★,110340380,Chandra And Dave,,West Highland,39.758755,-105.030457,Entire home/apt,90,29,610,2024-01-07,7.35,1,152,71,2021-BFN-0006837
18892011,Inspiration Pt Guesthouse with Private Patio,201860039,Anjelique,,Regis,39.7876,-105.0536,Entire home/apt,89,2,413,2024-03-04,4.98,1,64,36,2019-BFN-0000589
18934488,Stroll Capitol Hill from a Cozy Foursquare Home,2086212,Will & Todd,,Capitol Hill,39.73696,-104.97826,Entire home/apt,110,2,375,2024-03-28,5.19,1,89,63,2018-BFN-0001610
18950106,"Art District Charm, Walk to Downtown",101625007,Gladys,,Lincoln Park,39.73375,-104.99955,Entire home/apt,125,29,266,2022-07-04,3.22,1,90,0,2018-BFN-0009341
19047815,"Private living room, bathroom, kitchen & bedroom.",24626790,Ryan,,Regis,39.78672,-105.06212,Entire home/apt,79,3,129,2024-01-29,1.55,1,78,11,
19053449,1880s RowHouse Steps To Downtown 420 Friendly,12740723,Roger,,Five Points,39.74877,-104.98275,Entire home/apt,188,3,289,2024-03-12,3.52,3,46,50,2021-BFN-0002402
19065322,Cozy Cheesman Park Unit - Free dedicated parking,133092562,Erik,,Cheesman Park,39.72936,-104.97187,Entire home/apt,105,29,261,2023-11-18,3.16,1,334,28,2019-BFN-0008054
19102625,Executive Townhome with Hot Tub on Lightrail,16476940,Charles,,West Colfax,39.73652,-105.04903,Entire home/apt,299,7,27,2023-09-05,0.33,1,36,6,2022-BFN-0008242
19120931,Charming 1 BD/BA Old Victorian in Platt Park,91389786,Sheri,,Platt Park,39.69381,-104.98085,Private room,77,2,75,2023-10-29,0.91,2,88,14,2017-BFN-0004890
19121239,Charming house in quaint Platt Park Denver,91389786,Sheri,,Platt Park,39.69508,-104.98095,Entire home/apt,107,2,17,2023-09-03,0.21,2,9,4,2017-BFN-0004890
19123588,Private Urban home in the heart of LoHi Denver,63715244,Renee And Ryan,,Highland,39.76254,-105.00457,Entire home/apt,161,29,273,2022-09-12,3.59,1,153,0,2017-BFN-0007314
19141160,"138 W 2nd Ave Denver 1st Floor Apt, 30 Day Minimum",115403173,Jason,,Baker,39.71869,-104.99105,Entire home/apt,50,30,261,2020-12-29,3.15,1,256,0,
19195333,Bright Sunny Fourplex Unit in Clayton Neighborhood,1312372,Cynthia,,Clayton,39.76315,-104.95231,Entire home/apt,95,30,69,2023-10-22,0.84,1,239,1,
19270133,Brooks Tower 1 Bedroom Condo in Downtown Denver,24157036,Angela,,CBD,39.74734,-104.99579,Entire home/apt,143,30,7,2023-06-30,0.14,17,272,1,
19308744,A GREAT 3 BEDROOM APARTMENT IN A HOUSE CENTRAL DEN,94413859,Jo,,Mar Lee,39.68693724844967,-105.02826601237587,Entire home/apt,100,29,0,,,1,362,0,
19345497,"50% OFF MONTHLY, Superlative Property",114383856,David,,Sloan Lake,39.75164,-105.02892,Entire home/apt,334,30,26,2022-06-11,0.32,2,143,0,2018-BFN-0008962
19346878,"Historic, Artsy 2 story house in the Heart of RiNo",48770707,Patricia,,Five Points,39.75912,-104.98282,Entire home/apt,362,3,62,2024-03-18,2.07,1,8,20,2021-BFN-0007075
19436341,"Luxurious, Cozy & Quiet Home Centrally Located",133932923,Paige,,Stapleton,39.79021,-104.88405,Entire home/apt,459,3,132,2023-07-17,1.63,1,58,5,2017-BFN-0004106
19437073,"NEW! 2BR Townhouse, private deck/hot tub/Arcade!",61029179,Joe,,Five Points,39.74706,-104.97374,Entire home/apt,399,3,136,2023-11-27,1.65,1,144,18,2017-BFN-0004524
19485187,1880s Historic Oasis 3 Bedroom Steps From Downtown,12740723,Roger,,Five Points,39.74855,-104.98218,Entire home/apt,385,3,42,2023-05-02,0.52,3,35,1,2021-BFN-0002402
19499281,Private Guest House in Berkeley Highlands,557762,Emily,,Berkeley,39.77223,-105.03284,Entire home/apt,127,2,68,2024-03-22,4.02,1,112,60,2022-BFN-0013532
19501629,Cozy Lincoln Park Apt- Close to Convention Center!,5679945,Pauline Heidy,,Lincoln Park,39.73669,-105.00325,Entire home/apt,104,2,416,2024-03-23,5.07,1,107,34,2017-BFN-0004459
19503543,Downtown Denver Oasis with HOT TUB,49223382,Instant Book Homes,,City Park West,39.74124,-104.9716,Entire home/apt,237,1,614,2024-03-11,7.47,5,298,72,2020-BFN-0003914
19508161,SoSlo Bungalow,14566565,Jay,,West Colfax,39.74099,-105.03727,Entire home/apt,235,29,6,2019-11-16,0.07,1,364,0,2017-BFN-0004888
19551996,The Denver Den,118811434,Thomas,,Sunnyside,39.76967,-105.01404,Entire home/apt,159,1,86,2024-03-25,3.51,1,131,44,2022-BFN-0001835
19592764,East Washington Park Grandma house,137731433,Hannah,,Washington Park,39.70055,-104.96926,Entire home/apt,99,30,1,2017-09-16,0.01,1,177,0,
19624348,Walk to Top Restaurants From Platt Park Retreat,11496272,Listy,,Platt Park,39.68814,-104.9778,Entire home/apt,91,1,492,2024-03-23,6.01,1,0,78,2017-BFN-0005218
19624590,Cute and quiet private room in Denver,87631854,Teal,,Clayton,39.7649,-104.94368,Private room,,30,13,2023-08-19,0.18,1,35,1,
19671778,"Sherpa Niwas, Your Home in Denver, CO",138521755,Pemba,,Montbello,39.78255,-104.83856,Private room,50,1,1072,2024-02-16,13.29,1,55,166,2017-BFN-0005840
19751421,Updated Victorian Bungalow in Sunnyside,54348240,Troy,,Sunnyside,39.77235,-105.0088,Entire home/apt,149,29,255,2023-08-16,3.23,1,230,2,
19751569,Enjoy the Logan Urban Refuge in comfort!,28563486,Cindy,,Speer,39.71586,-104.98136,Entire home/apt,128,2,190,2023-11-11,2.34,1,283,10,2017-BFN-0005005
19786959,Garden Apartment | Decor Upgrades | Capitol Hill,139708872,Miles And Annie,,Cheesman Park,39.73649978637695,-104.97100067138672,Entire home/apt,120,1,156,2023-12-18,1.91,1,105,7,2017-BFN-0005039
19828479,The little Carriage (house) that could!,96624806,Mark,,Berkeley,39.77916,-105.05106,Entire home/apt,69,30,122,2023-12-20,1.52,1,68,2,
19848263,Modern Carriage House Loft in Popular Platt Park,45200960,Tom,,Platt Park,39.68424,-104.9807,Entire home/apt,81,2,253,2024-03-25,3.31,1,182,32,2017-BFN-0005512
19860064,Ice House Lofts 5th Floor Unit,24157036,Angela,,Union Station,39.75544,-104.99877,Entire home/apt,195,30,2,2022-09-30,0.05,17,290,0,
19860199,1 Bedroom on 34th Floor with Spire Skyclub Access,24157036,Angela,,CBD,39.74459,-104.99449,Entire home/apt,189,30,2,2020-07-22,0.03,17,364,0,
19873257,"Adorable, central, cozy loft with deck!",17299124,Katie,,Cole,39.76542,-104.96469,Entire home/apt,77,29,441,2024-03-15,5.44,3,84,4,2018-BFN-0007541
19889705,Ultra Modern House in Wash Park Denver,4234151,Lyn,,Washington Park West,39.70278,-104.98031,Entire home/apt,306,3,16,2023-12-31,0.20,1,22,3,2022-BFN-0015366
19893591,"Walkable 700sq 1br basement, 2.5 mi to DT Denver",48767054,Lee,,Sunnyside,39.77448,-105.02189,Entire home/apt,1286,1,513,2022-08-14,6.34,1,59,0,2017-BFN-0005665
19931204,ꙮ Bright Capitol Hill Carriage House: KING BED ꙮ,102128560,Jill,,Capitol Hill,39.73168,-104.9743,Entire home/apt,142,2,271,2024-03-15,3.33,2,160,24,2023-BFN-0024090
19984748,Charming garden level suite with private entrance,125745643,Polly,,Cory - Merrill,39.68798,-104.944,Entire home/apt,133,2,78,2023-11-25,1.02,1,0,4,2019-BFN-0010225
19998483,Charming Carriage House Apartment near Hospitals,16865529,Tim,,City Park West,39.74943,-104.9719,Entire home/apt,58,30,25,2024-01-31,0.31,2,265,3,
20009659,Wash Park Dream Home,142037301,Brooke,,Washington Park,39.69308,-104.95995,Private room,60,29,56,2022-10-01,0.70,1,37,0,2019-BFN-0000428
20022219,Queen Irene's B&B  (Upper Level) (Secured Parking),139737649,Juan,,Washington Park West,39.70694,-104.98521,Private room,125,29,33,2023-05-16,0.41,2,131,1,2020-BFN-0002632
20027486,"Beautiful suite,  private patio & entry, Denver",71512884,Michelle,,South Park Hill,39.74157,-104.90628,Entire home/apt,50,2,295,2024-03-29,3.71,1,237,50,2017-BFN-0005481
20057107,Rent the whole nest,269892,Maura,,Baker,39.71812,-104.99547,Entire home/apt,195,3,12,2024-03-01,0.15,2,173,6,2017-BFN-0008931
20130134,Queen Irene's B & B (Lower Suite)(Secured Parking),139737649,Juan,,Washington Park West,39.70621,-104.98501,Private room,125,29,66,2023-06-25,0.81,2,344,1,2020-BFN-0002632
20136580,Furnished private living quarters near downtown!,40552938,Jennifer,,North Park Hill,39.75705,-104.929,Private room,55,30,9,2023-11-12,0.18,1,207,3,
20153093,Modern home in fun neighborhood close to downtown,107572324,Andrea,,Sloan Lake,39.75799,-105.03644,Entire home/apt,179,3,71,2021-01-10,0.88,1,48,0,2023-BFN-0023814
20163628,Adorable Victorian - Denver Highlands,24517598,Alex,,West Highland,39.76321,-105.03722,Entire home/apt,153,1,422,2024-03-19,5.21,1,0,86,2019-BFN-0010344
20211505,Downtown Views From Fashionable North Lohi Home,21899708,Leon,,Sunnyside,39.77662,-105.01914,Entire home/apt,184,1,394,2024-03-15,4.91,1,178,55,2018-BFN-0002516
20213812,"2 bedroom, 2 bathroom house near Wash Park",10900007,Joseph,,Cory - Merrill,39.69448,-104.95917,Entire home/apt,,4,17,2023-12-28,0.21,1,0,5,2021-BFN-0006056
20215458,420 friendly unit - City Park West,9691307,Gretchen & Jim,,Whittier,39.75147,-104.96365,Entire home/apt,28337,1,212,2024-03-28,2.66,17,335,32,2021-BFN-0006184
20227444,Charming North Denver Home with all the Amenities!,144123521,VenandMegan,,West Highland,39.76246,-105.04655,Entire home/apt,145,4,178,2024-01-04,2.21,1,89,10,2017-BFN-0005850
20248046,Charming & Modern Highlands Carriage House,11293995,Lucia,,Berkeley,39.77062,-105.03613,Entire home/apt,89,30,262,2024-03-16,3.33,1,189,4,2020-BFN-0000026
20279733,Tennyson St Guesthouse with private patio,73253492,Peter,,Regis,39.7889,-105.04253,Entire home/apt,94,4,108,2024-02-26,1.34,1,32,14,2017-BFN-0005549
20328119,#1 - 420 friendly outdoors - City Park West,9691307,Gretchen & Jim,,City Park West,39.743,-104.96068,Private room,28318,1,196,2023-06-04,2.58,17,90,8,2021-BFN-0002519
20331352,Jefferson park Modern Townhome - Empower Field,36400258,Josh,,Jefferson Park,39.75016,-105.02262,Entire home/apt,375,2,43,2023-07-16,0.53,1,90,1,2019-BFN-0009815
20355129,Luxury Home in LoHi on Central Court with Hot Tub,56986825,Linda,,Highland,39.76155,-105.00852,Entire home/apt,170,30,64,2019-03-10,0.80,1,100,0,
20377227,The Northerly Room,9366872,Ed,,Whittier,39.75225,-104.967,Private room,37,30,187,2019-08-19,2.32,1,86,0,
20421638,1 Bedroom with GREAT City Views at Brooks Tower!,24157036,Angela,,CBD,39.74555,-104.99741,Entire home/apt,133,30,10,2023-02-14,0.13,17,325,0,
20425997,"Executive Suite, central location 1bd/1ba + patio",39659935,Imad,,Washington Virginia Vale,39.69766,-104.92707,Entire home/apt,,180,85,2023-10-07,1.07,1,34,3,
20454251,27TH FLOOR - 1 BEDROOM SPIRE,24157036,Angela,,CBD,39.746,-104.99525,Entire home/apt,222,30,0,,,17,364,0,
20518557,Modern & Spacious West Highlands Home,2903727,Meghan,,West Highland,39.76356,-105.04741,Entire home/apt,171,2,160,2024-02-22,1.99,1,79,36,2019-BFN-0006053
20537548,Modern Denver Home with Easy Mountain Access!!,18741192,Kelli,,Villa Park,39.72753,-105.03694,Entire home/apt,124,3,78,2024-03-25,0.97,1,99,41,2018-BFN-0009332
20540209,Oasis in the City-5 mins 2 downtown 420 GLBT Chill,146663005,Leasha “Lisha”,,Sunnyside,39.77257,-105.01855,Private room,55,29,92,2020-08-18,1.19,1,88,0,2017-BFN-0006717
20572400,PET friendly - Cheesman Park,9691307,Gretchen & Jim,,Capitol Hill,39.73302,-104.97315,Entire home/apt,28338,29,16,2023-12-19,0.20,17,364,4,
20623366,Beautiful Victorian Oasis just steps from 32nd.,9921222,Courtney,,West Highland,39.76191,-105.03524,Entire home/apt,205,3,99,2023-11-15,1.25,1,156,20,2019-BFN-0009986
20624536,"""Blue Ox"" Charming 2 Bedroom Triplex - S Broadway",61177011,Kerrie,,Speer,39.71571,-104.98651,Entire home/apt,168,2,451,2024-03-26,5.70,1,82,83,2023-BFN-0036973
20652963,Suite Tennyson at Sloan's Lake,4336857,Ryan,,Sloan Lake,39.75547,-105.04476,Entire home/apt,67,2,384,2024-03-23,4.81,1,62,73,2019-BFN-0008756
20690944,Capital Hill Condo - Top Floor - Great location,6980429,Eileen,,Capitol Hill,39.72857,-104.98239,Entire home/apt,55,30,122,2023-12-26,1.55,1,123,5,2023-BFN-0017020
20695085,Close to Hospitals|Central Park|Private entrance,90253862,Megan,,Stapleton,39.76599,-104.8807,Entire home/apt,111,2,91,2023-11-28,1.54,1,333,10,2021-BFN-0007820
20712499,Private King BDR & Bath * Ideal Location,5225646,Christopher,,Virginia Village,39.685471,-104.935753,Private room,40,1,139,2024-03-01,1.73,3,150,27,2017-BFN-0006067
20730936,Romantic Period House Close to Hip Galleries and Brew Pubs,7656786,Julia,,Five Points,39.75601,-104.9816,Entire home/apt,99,29,186,2023-04-01,2.34,1,176,1,2020-BFN-0007010
20812859,Town Room 2,51530543,Samson,,College View - South Platte,39.67703,-104.9991,Private room,500,29,1,2022-06-15,0.05,3,364,0,
20830968,Welcome to the York Street Speakeasy!,22207889,Robert,,Congress Park,39.73616,-104.95839,Entire home/apt,81,2,189,2024-03-10,3.55,1,119,42,2019-BFN-0010067
20831334,The Denver Music House!,65133406,Michael,,Berkeley,39.77287,-105.03004,Entire home/apt,88,2,113,2024-03-15,1.42,1,308,3,2021-BFN-0000595
20831881,"By MileHigh/Pepsi Cntr, Parking, W/D, King bd, AC",88702022,Barb,,Jefferson Park,39.75386,-105.01798,Entire home/apt,,2,171,2024-03-02,2.41,4,0,33,2018-BFN-0001128
20845158,"Private Room, 3+ month rental!",20215844,Christy,,Mar Lee,39.69429,-105.04204,Private room,50,90,0,,,1,89,0,
20886026,Entire Home  - Quiet - Keypad - No cleaning fees!,105865103,Shatta,,Clayton,39.76337,-104.95445,Entire home/apt,120,2,65,2024-02-18,0.82,1,16,14,2018-BFN-0006753
20904798,Luxury RiNo Townhome-Art District Gem-w/pvt garage,20443428,Salil,,Five Points,39.76389,-104.97647,Entire home/apt,404,2,234,2023-11-19,3.00,1,307,23,2019-BFN-0008527
20956686,Sunny Bungalow with Private Hot Tub Near Downtown,28420396,Mark,,City Park,39.7423,-104.94234,Entire home/apt,130,29,55,2022-12-19,0.70,1,65,0,2017-BFN-0006766
20996662,Capitol Hill Loft - Walking distance to EVERYTHING,151149715,Cameron,,North Capitol Hill,39.7423,-104.97677,Entire home/apt,83,2,396,2024-03-24,5.00,1,56,55,2017-BFN-0008632
21007311,"Hip 2 bdrm Duplex, Parking, Pooch & 420 Friendly!",150734947,Lorenzo,,Northeast Park Hill,39.76765,-104.90753,Entire home/apt,99,30,297,2023-10-07,3.75,1,81,2,2017-BFN-0007209
21024630,Studio with private entrance and garden area,139314021,Jay,,East Colfax,39.74797,-104.90114,Private room,100,3,150,2024-02-13,1.90,2,111,1,2023-BFN-0051773
21027425,"Spacious, Comfortable Bungalow near Sloan's Lake!",151442685,Ashley,,West Colfax,39.73891,-105.03701,Entire home/apt,,30,358,2023-02-21,4.54,1,9,0,2017-BFN-0007679
21028558,Lovely Spacious Home - Univ Park/Central Denver,151451820,Michele And Czeslaw,,University Park,39.67505,-104.94162,Entire home/apt,176,3,223,2024-03-25,2.82,1,247,39,2017-BFN-0007660
21029294,Private 1B/1B in Very Walkable LoHi Neighborhood,43001445,David,,Highland,39.76138,-105.01527,Private room,90,2,199,2023-10-30,2.53,2,22,20,2018-BFN-0008425
21080559,"One Night Minimum, City/Mtns Cozy Garden Level Apt",113264940,Brad,,Platt Park,39.68803,-104.97626,Entire home/apt,65,1,762,2024-03-28,9.77,1,119,86,2019-BFN-0003121
